"cnes","ano","te_sfa"
8028,2015,0.922274115385042
8036,2015,0.908733426122177
8052,2015,0.677631021785634
8923,2015,0.911999768101124
9601,2015,0.49504175882604
9628,2015,0.951208088278392
2022621,2015,0.81440072333231
2022648,2015,0.841551729376569
2023016,2015,0.850501238129567
2023474,2015,0.913247665766509
2023709,2015,0.859863471766994
2024691,2015,0.81729762805622
2024756,2015,0.820061446199737
2025361,2015,0.908898515302456
2025477,2015,0.820764970151831
2025507,2015,0.774792017411573
2025752,2015,0.574441311938582
2026805,2015,0.756911207391369
2027186,2015,0.884176260556747
2027356,2015,0.934177757685659
2028204,2015,0.667747557502786
2028239,2015,0.888338893146324
2028840,2015,0.533989425059038
2040069,2015,0.925152548422866
2058308,2015,0.874924086455176
2058790,2015,0.928493793000612
2065665,2015,0.846905905754974
2066092,2015,0.99935305750774
2066572,2015,0.714943373292672
2069776,2015,0.91475547976316
2071568,2015,0.709428075437561
2075717,2015,0.881886234694754
2075962,2015,0.891984582157767
2076896,2015,0.927812843742332
2076926,2015,0.910166126593333
2077388,2015,0.926862172126075
2077396,2015,0.937864900120473
2077426,2015,0.999352261293908
2077434,2015,0.999348623087603
2077450,2015,0.926862549008899
2077477,2015,0.85310215888361
2077485,2015,0.84713452670599
2077493,2015,0.823516785069232
2077507,2015,0.0534337465146703
2077523,2015,0.907842218490614
2077531,2015,0.468165294244432
2077574,2015,0.999350220043382
2077582,2015,0.864707993823208
2077590,2015,0.646707175686589
2077620,2015,0.999351125823315
2077639,2015,0.910104675057035
2077647,2015,0.77116603291713
2077655,2015,0.504615136267601
2077671,2015,0.999351575320594
2077701,2015,0.874947077381375
2078015,2015,0.942172209006144
2078074,2015,0.820318344432487
2078104,2015,0.999351914870249
2078139,2015,0.899548991087149
2078155,2015,0.659634938990565
2078252,2015,0.89785142740179
2078287,2015,0.794932215248267
2078295,2015,0.879986295770615
2078414,2015,0.814346110073326
2078465,2015,0.661884386355031
2078473,2015,0.903067344145511
2078503,2015,0.893162081016412
2078511,2015,0.832701921165791
2078562,2015,0.999350869318369
2078775,2015,0.787770504314832
2078848,2015,0.740116354134144
2079097,2015,0.83752722632821
2079135,2015,0.831270490880662
2079186,2015,0.936601016487559
2079232,2015,0.755349542671498
2079240,2015,0.857070829919891
2079356,2015,0.729924111879018
2079364,2015,0.573129031011946
2079410,2015,0.820023131844892
2079593,2015,0.900076065249492
2079615,2015,0.891869948264337
2079704,2015,0.841892564196185
2079720,2015,0.81920003368044
2079798,2015,0.881001049917054
2079828,2015,0.999349438539261
2079836,2015,0.764298602478773
2079860,2015,0.859931288889048
2079895,2015,0.854995605292225
2079925,2015,0.859189327657984
2080028,2015,0.92298066139943
2080044,2015,0.732192694871274
2080052,2015,0.888626608791741
2080079,2015,0.906016146927959
2080087,2015,0.817400056178283
2080095,2015,0.895870429551977
2080125,2015,0.804742740746161
2080222,2015,0.459968322064025
2080273,2015,0.999347254259094
2080281,2015,0.730702145795841
2080338,2015,0.99935109507156
2080346,2015,0.914606282267265
2080354,2015,0.517227564680678
2080400,2015,0.834050568694622
2080478,2015,0.797639846308997
2080532,2015,0.418840127473331
2080575,2015,0.254188485947565
2080583,2015,0.927727793209698
2080664,2015,0.788816047105444
2080680,2015,0.999349787105475
2080923,2015,0.805329133796845
2080931,2015,0.751891750396762
2080958,2015,0.795696114782568
2081059,2015,0.93728796997846
2081083,2015,0.999348982944185
2081091,2015,0.907991537638489
2081105,2015,0.753670350682541
2081164,2015,0.770992329378769
2081253,2015,0.607376512362499
2081261,2015,0.836840138252311
2081350,2015,0.846454117014493
2081377,2015,0.784285015286926
2081458,2015,0.843753291508819
2081490,2015,0.910646071345715
2081512,2015,0.737510130555734
2081555,2015,0.895477766065342
2081695,2015,0.840963931167304
2081814,2015,0.783786535506754
2081873,2015,0.865668331945052
2081970,2015,0.943586660357313
2082098,2015,0.851991110090354
2082128,2015,0.830090646972225
2082179,2015,0.166946485964275
2082187,2015,0.937613084206398
2082225,2015,0.911948875630469
2082322,2015,0.829960034375685
2082349,2015,0.934804251655056
2082381,2015,0.938236959410244
2082519,2015,0.705637055855484
2082527,2015,0.738456928195217
2082586,2015,0.808789831756981
2082594,2015,0.860517623285821
2082632,2015,0.818242828095551
2082640,2015,0.846096630247002
2082659,2015,0.819164950558783
2082667,2015,0.889671398143328
2082691,2015,0.835073478522975
2082721,2015,0.868873060545083
2082748,2015,0.836122375423359
2082810,2015,0.640201071170792
2082829,2015,0.928683059224512
2082845,2015,0.868929478380141
2082853,2015,0.753376024989552
2082861,2015,0.947357258472635
2082888,2015,0.703166564563759
2082926,2015,0.80620521291698
2083019,2015,0.999351155096526
2083027,2015,0.752039428728744
2083051,2015,0.873730994496936
2083086,2015,0.812139315139153
2083094,2015,0.698955652005774
2083116,2015,0.393340545183873
2083140,2015,0.684577187694731
2083175,2015,0.790689257062749
2083604,2015,0.832587542047714
2083876,2015,0.878836330206237
2083981,2015,0.999349975920675
2084058,2015,0.764200099995358
2084163,2015,0.999350170483092
2084171,2015,0.881318239197459
2084228,2015,0.78250014213204
2084414,2015,0.816090098929468
2084422,2015,0.779166075020483
2084473,2015,0.901587513305116
2085194,2015,0.679510050039788
2087057,2015,0.802946078917572
2087103,2015,0.827787534250887
2087111,2015,0.786974892482803
2087219,2015,0.924055962603588
2087618,2015,0.893064575559287
2087715,2015,0.939100562911982
2087804,2015,0.99935226481324
2088193,2015,0.831406465705004
2088487,2015,0.889240067186314
2088495,2015,0.66085538191169
2088525,2015,0.728767910192232
2088576,2015,0.999343896547082
2089327,2015,0.718924464586557
2089335,2015,0.762081229680094
2089785,2015,0.634770172127194
2090236,2015,0.921083932951842
2090961,2015,0.725068428157489
2091267,2015,0.788577054806532
2091313,2015,0.807429946646985
2091399,2015,0.904986427416097
2091585,2015,0.999350251797688
2091755,2015,0.892943098885811
2092298,2015,0.906978481035152
2092611,2015,0.733195469427549
2093324,2015,0.808452275599331
2093332,2015,0.810457537565755
2096412,2015,0.845244930681806
2096463,2015,0.818078709484618
2096498,2015,0.871685647945009
2097613,2015,0.0630260969042903
2097877,2015,0.902174091444781
2688433,2015,0.858019639728709
2688573,2015,0.914198297141858
2688689,2015,0.86149283579367
2698374,2015,0.833063361919483
2698471,2015,0.929197691380015
2699915,2015,0.632285655173276
2702193,2015,0.86944895260801
2704900,2015,0.785899110540319
2705222,2015,0.865326967982326
2705982,2015,0.915543375259304
2708566,2015,0.0554246303544562
2708779,2015,0.923388753042982
2716097,2015,0.908370001111653
2745798,2015,0.840112147550374
2748029,2015,0.33862001305385
2748223,2015,0.918023656477118
2748568,2015,0.857470163534482
2749319,2015,0.903888199900431
2750511,2015,0.909490111453006
2750546,2015,0.999349188443471
2750988,2015,0.663767790946334
2751003,2015,0.816643602007772
2751038,2015,0.86947236943504
2751046,2015,0.871729478053025
2751623,2015,0.82209415567939
2751704,2015,0.753192358028076
2754843,2015,0.831137275909407
2755092,2015,0.847411042526344
2755130,2015,0.999353106755864
2758245,2015,0.832120296486691
2765934,2015,0.836989810978412
2765942,2015,0.84023807404977
2772310,2015,0.814836294459315
2774720,2015,0.845442108155607
2784602,2015,0.873450738217272
2785188,2015,0.910504484572799
2785382,2015,0.778108404073523
2786435,2015,0.913341907955004
2786680,2015,0.947505425336935
2790556,2015,0.999347500309023
2790564,2015,0.672046294059882
2790580,2015,0.999353163443857
2790602,2015,0.999349413999568
2790610,2015,0.7864738516314
2790637,2015,0.83747265029665
2790734,2015,0.337772613233357
2791676,2015,0.826151780833133
2791692,2015,0.783846258323379
2791722,2015,0.881461788869585
2791749,2015,0.843007509331007
2792141,2015,0.999354691222766
2792168,2015,0.999352440223861
2792176,2015,0.999352252488807
2798298,2015,0.901975749511377
3012212,2015,0.948239150313187
3021378,2015,0.915710260574405
3028399,2015,0.999347559513524
3126838,2015,0.999345850268207
3139050,2015,0.942976792838387
3212130,2015,0.928181724650262
3774554,2015,0.947363660733607
4049020,2015,0.721884792668257
5200105,2015,0.938338023306186
5366828,2015,0.911900561234403
5420938,2015,0.948034961881811
5586348,2015,0.638002521861943
5718368,2015,0.956943554676341
5860490,2015,0.740881922982674
5935857,2015,0.893065741405535
6020917,2015,0.924412824202887
6053858,2015,0.939279312190522
6095666,2015,0.932570282190905
6123740,2015,0.87561695386054
6164366,2015,0.901253263369543
6236596,2015,0.999350646805998
6878687,2015,0.999344666775347
6943284,2015,0.916413196398875
6966594,2015,0.934850978704067
7320175,2015,0.69558127251737
7373465,2015,0.860527968382462
7473702,2015,0.936701099631531
7573162,2015,0.999351866863116
7580770,2015,0.902684905220446
7711980,2015,0.974248256532054
8028,2016,0.93575278323342
8036,2016,0.909840149576439
8052,2016,0.58102484363849
8923,2016,0.907470544501533
9601,2016,0.491967877710704
9628,2016,0.947414564023524
2022621,2016,0.806551343885216
2022648,2016,0.895327808376948
2023016,2016,0.852680238833471
2023474,2016,0.909620041923058
2023709,2016,0.858606169134713
2024691,2016,0.756214502300369
2024756,2016,0.82328170557705
2025361,2016,0.904256440678804
2025477,2016,0.805756238895478
2025507,2016,0.77928695422712
2025752,2016,0.520965583499166
2026805,2016,0.762350455647413
2027186,2016,0.863287064344994
2027356,2016,0.935413358686818
2028204,2016,0.674519935713465
2028239,2016,0.886902918372845
2028840,2016,0.437095911547955
2040069,2016,0.919787455984193
2058308,2016,0.888318656349449
2058790,2016,0.917353449843575
2065665,2016,0.874307714026875
2066092,2016,0.999354774335919
2066572,2016,0.746977590063568
2069776,2016,0.904366012552063
2071568,2016,0.641868163368928
2075717,2016,0.904224148096905
2075962,2016,0.898858268239427
2076896,2016,0.924760400215361
2076926,2016,0.915962167415343
2077388,2016,0.904067021002822
2077396,2016,0.934004485566549
2077426,2016,0.99935242894128
2077434,2016,0.999349090300159
2077450,2016,0.928461899206329
2077477,2016,0.84622525891585
2077485,2016,0.817415157573965
2077493,2016,0.84599984735601
2077507,2016,0.0414432515360351
2077523,2016,0.90653322711976
2077531,2016,0.455249445534196
2077574,2016,0.999351399864424
2077582,2016,0.852199950202223
2077590,2016,0.541920391759852
2077620,2016,0.999351092535503
2077639,2016,0.920730190789689
2077647,2016,0.784901360566102
2077655,2016,0.39166658130031
2077671,2016,0.999351903874547
2077701,2016,0.867238977276179
2078015,2016,0.939053866830578
2078074,2016,0.762064524692176
2078104,2016,0.999352448814796
2078139,2016,0.904145797443909
2078155,2016,0.552933129523371
2078252,2016,0.899322546182467
2078287,2016,0.806200784112224
2078295,2016,0.890017173683357
2078414,2016,0.806243894605532
2078465,2016,0.64891135959942
2078473,2016,0.796258411969979
2078503,2016,0.890842006187952
2078511,2016,0.811073733487916
2078562,2016,0.999351280038285
2078775,2016,0.763441248172652
2078848,2016,0.774892254970095
2079097,2016,0.854167691362761
2079135,2016,0.85250066162605
2079186,2016,0.940502895074394
2079232,2016,0.794903704832397
2079240,2016,0.892319602934413
2079356,2016,0.6273864860231
2079364,2016,0.621165926757196
2079410,2016,0.826132340867171
2079593,2016,0.909229959400638
2079615,2016,0.898875649302661
2079704,2016,0.834016588409221
2079720,2016,0.792698881694014
2079798,2016,0.887525617238791
2079828,2016,0.999350068618512
2079836,2016,0.792548446755545
2079860,2016,0.797291761543956
2079895,2016,0.821324626424887
2079925,2016,0.843644717252384
2080028,2016,0.916811821691324
2080044,2016,0.773896888644854
2080052,2016,0.893915938844374
2080079,2016,0.9082362647683
2080087,2016,0.837812679578927
2080095,2016,0.861244748894277
2080125,2016,0.810677363894773
2080222,2016,0.466510165466149
2080273,2016,0.999347664877666
2080281,2016,0.736212389335632
2080338,2016,0.999351232279804
2080346,2016,0.916002138582788
2080354,2016,0.484483892581799
2080400,2016,0.841595195228699
2080478,2016,0.762765205095786
2080532,2016,0.458832366101046
2080575,2016,0.269213949134807
2080583,2016,0.929847002753639
2080664,2016,0.813913222371332
2080680,2016,0.99934998675489
2080923,2016,0.795030225060475
2080931,2016,0.800091461859366
2080958,2016,0.760254260071359
2081059,2016,0.927578045282495
2081083,2016,0.999346867019733
2081091,2016,0.902541582731711
2081105,2016,0.748972787322808
2081164,2016,0.841762062490664
2081253,2016,0.648416701427149
2081261,2016,0.811595525557352
2081350,2016,0.841001486135793
2081377,2016,0.774839601024663
2081458,2016,0.835700520590615
2081490,2016,0.91239315004291
2081512,2016,0.679150254424728
2081555,2016,0.865057590859457
2081695,2016,0.844082634117983
2081814,2016,0.778665269601232
2081873,2016,0.853029224872284
2081970,2016,0.941232218801491
2082098,2016,0.841610979464995
2082128,2016,0.84518687054541
2082179,2016,0.314341792686503
2082187,2016,0.938650867581599
2082225,2016,0.920817199003194
2082322,2016,0.842639368082313
2082349,2016,0.934266018306133
2082381,2016,0.926420053755694
2082519,2016,0.744700364994639
2082527,2016,0.739004617538351
2082586,2016,0.830396497039763
2082594,2016,0.862470166721832
2082632,2016,0.825539256785999
2082640,2016,0.83340378011203
2082659,2016,0.843753524310059
2082667,2016,0.871568753069178
2082691,2016,0.834240773123851
2082721,2016,0.855441068955123
2082748,2016,0.833453267089639
2082810,2016,0.641915036709231
2082829,2016,0.924637641462908
2082845,2016,0.865720275751473
2082853,2016,0.739598950904992
2082861,2016,0.94918626243335
2082888,2016,0.713717088006161
2082926,2016,0.81474946776133
2083019,2016,0.999350654805881
2083027,2016,0.780749017542018
2083051,2016,0.816319538262426
2083086,2016,0.806178135453084
2083094,2016,0.614417280683866
2083116,2016,0.393934961226932
2083140,2016,0.664881054521004
2083175,2016,0.794706280044007
2083604,2016,0.809510913869791
2083876,2016,0.877803581421899
2083981,2016,0.999351154329857
2084058,2016,0.745057845404282
2084163,2016,0.999350004281284
2084171,2016,0.867376943948216
2084228,2016,0.713117195388771
2084414,2016,0.819854263802924
2084422,2016,0.793097776241102
2084473,2016,0.906599383174318
2085194,2016,0.65518748972034
2087057,2016,0.786554638447584
2087103,2016,0.854583127884406
2087111,2016,0.77576957042258
2087219,2016,0.919329160762762
2087618,2016,0.895501676041893
2087715,2016,0.934731379320337
2087804,2016,0.999352215451303
2088193,2016,0.817421629490242
2088487,2016,0.872971333971942
2088495,2016,0.63580583863298
2088525,2016,0.758682942560141
2088576,2016,0.999343880485591
2089327,2016,0.715404630143581
2089335,2016,0.763560757646116
2089785,2016,0.653601990020877
2090236,2016,0.920053529421758
2090961,2016,0.687598243954151
2091267,2016,0.788194815181445
2091313,2016,0.883969327119573
2091399,2016,0.905160246832959
2091585,2016,0.999351744300122
2091755,2016,0.897430077685429
2092298,2016,0.91447495774616
2092611,2016,0.733249817053823
2093324,2016,0.85625066746904
2093332,2016,0.824431532546967
2096412,2016,0.854756029708021
2096463,2016,0.793336318451709
2096498,2016,0.896886027994299
2097613,2016,0.113455725001178
2097877,2016,0.8799927344684
2688433,2016,0.857368670691491
2688573,2016,0.922029000429593
2688689,2016,0.788765069285562
2698374,2016,0.84411251362259
2698471,2016,0.929329344957449
2699915,2016,0.78046831233988
2702193,2016,0.876137701510022
2704900,2016,0.806870576762747
2705222,2016,0.866258268953972
2705982,2016,0.911851027046219
2708566,2016,0.0323017612283303
2708779,2016,0.900748721462962
2716097,2016,0.914113962637617
2745798,2016,0.8799357001218
2748029,2016,0.367536452459057
2748223,2016,0.915197513523632
2748568,2016,0.855425434453921
2749319,2016,0.903333894970354
2750511,2016,0.907500043971142
2750546,2016,0.999349388476337
2750988,2016,0.62704754171256
2751003,2016,0.82301192314484
2751038,2016,0.87269856303665
2751046,2016,0.900278950792442
2751623,2016,0.839458101548795
2751704,2016,0.735618280371602
2754843,2016,0.84929457096012
2755092,2016,0.855893082042963
2755130,2016,0.999352841145257
2758245,2016,0.891665047079405
2765934,2016,0.877610449974537
2765942,2016,0.802289850575135
2772310,2016,0.782208985776535
2774720,2016,0.826187311733874
2784602,2016,0.866366356630599
2785188,2016,0.937996535287238
2785382,2016,0.759389804724132
2786435,2016,0.90918721358099
2786680,2016,0.948733834263566
2790556,2016,0.999347552342868
2790564,2016,0.532314315555093
2790580,2016,0.999353337485205
2790602,2016,0.999349748891835
2790610,2016,0.6380801346772
2790637,2016,0.869700362658658
2790734,2016,0.379272714136391
2791676,2016,0.843304580047123
2791692,2016,0.756111722149553
2791722,2016,0.865946358661286
2791749,2016,0.832925813303671
2792141,2016,0.999355233113103
2792168,2016,0.999352600770081
2792176,2016,0.999353694655264
2798298,2016,0.900374274629709
3012212,2016,0.942110607024075
3021378,2016,0.908677357635042
3028399,2016,0.99934918310334
3126838,2016,0.999346137291059
3139050,2016,0.942710131894934
3212130,2016,0.940835859115315
3774554,2016,0.944887347494734
4049020,2016,0.75428369832745
5200105,2016,0.931888015859121
5366828,2016,0.922337162727081
5420938,2016,0.954592587529999
5586348,2016,0.796592903854762
5718368,2016,0.962645937939586
5860490,2016,0.692424837777423
5935857,2016,0.906750298772706
6020917,2016,0.930142376720286
6053858,2016,0.94064080868081
6095666,2016,0.919799503374398
6123740,2016,0.870387325016198
6164366,2016,0.901556466043712
6236596,2016,0.999350871028572
6878687,2016,0.999343908740211
6943284,2016,0.909263962293796
6966594,2016,0.93935445463246
7320175,2016,0.741012084092901
7373465,2016,0.854690988774191
7473702,2016,0.946753809641508
7573162,2016,0.999354894781323
7580770,2016,0.916663330243775
7711980,2016,0.86545459192452
8028,2017,0.925916460017094
8036,2017,0.921015343904641
8052,2017,0.567597210389081
8923,2017,0.897867716489068
9601,2017,0.50945159636436
9628,2017,0.947065229456005
2022621,2017,0.82936126515512
2022648,2017,0.895620420077303
2023016,2017,0.861662423967191
2023474,2017,0.920146643118614
2023709,2017,0.856827396122904
2024691,2017,0.79115816594899
2024756,2017,0.850937655676629
2025361,2017,0.921217322235624
2025477,2017,0.794094544337531
2025507,2017,0.768685657203405
2025752,2017,0.475018580519815
2026805,2017,0.751641494165278
2027186,2017,0.873494100113804
2027356,2017,0.941849849748709
2028204,2017,0.715337525375266
2028239,2017,0.8973911629428
2028840,2017,0.409072139480242
2040069,2017,0.927282947723571
2058308,2017,0.891781151925512
2058790,2017,0.893948204072501
2065665,2017,0.897207044420554
2066092,2017,0.99935399699096
2066572,2017,0.798795923826888
2069776,2017,0.919407663729177
2071568,2017,0.627232512112169
2075717,2017,0.88663595708439
2075962,2017,0.877112348290464
2076896,2017,0.92845398360367
2076926,2017,0.911613047746585
2077388,2017,0.908319851963285
2077396,2017,0.916841363115562
2077426,2017,0.999352118028492
2077434,2017,0.999348976017743
2077450,2017,0.930276579409893
2077477,2017,0.848343121754845
2077485,2017,0.749094823118331
2077493,2017,0.851643284296221
2077507,2017,0.0485596282819161
2077523,2017,0.901660013557646
2077531,2017,0.461268747456988
2077574,2017,0.999351235188866
2077582,2017,0.830524331119242
2077590,2017,0.402707263964923
2077620,2017,0.999351466349613
2077639,2017,0.916400005527465
2077647,2017,0.816513221392815
2077655,2017,0.394773185138732
2077671,2017,0.999351768131352
2077701,2017,0.843468567114249
2078015,2017,0.944498897952382
2078074,2017,0.804411217346076
2078104,2017,0.999352092154744
2078139,2017,0.837697024689732
2078155,2017,0.610229460752828
2078252,2017,0.894258805637309
2078287,2017,0.753018129990624
2078295,2017,0.900738199235815
2078414,2017,0.791030082512604
2078465,2017,0.584235494587895
2078473,2017,0.862401182949341
2078503,2017,0.881359441531806
2078511,2017,0.793819916046387
2078562,2017,0.999351417243941
2078775,2017,0.777723658582035
2078848,2017,0.805979944711629
2079097,2017,0.873259633985779
2079135,2017,0.842489729255975
2079186,2017,0.941063048941783
2079232,2017,0.820151314113662
2079240,2017,0.883957261202311
2079356,2017,0.625462328589208
2079364,2017,0.649920593531347
2079410,2017,0.863731759877203
2079593,2017,0.911775421652066
2079615,2017,0.908449963729792
2079704,2017,0.834011907370546
2079720,2017,0.810432077316643
2079798,2017,0.894260426552752
2079828,2017,0.999350325443677
2079836,2017,0.833989569433854
2079860,2017,0.833372397868241
2079895,2017,0.801847049539987
2079925,2017,0.859564452797504
2080028,2017,0.932341884026814
2080044,2017,0.743772994740482
2080052,2017,0.915174016706342
2080079,2017,0.903424641047246
2080087,2017,0.853470787502701
2080095,2017,0.852113739905345
2080125,2017,0.770948844006208
2080222,2017,0.547594197418253
2080273,2017,0.999347401366647
2080281,2017,0.569834708781175
2080338,2017,0.999350991498777
2080346,2017,0.887427722596166
2080354,2017,0.425474638884193
2080400,2017,0.852594121679596
2080478,2017,0.785266633932782
2080532,2017,0.543251253829599
2080575,2017,0.246062439590738
2080583,2017,0.921598031261892
2080664,2017,0.813699061841691
2080680,2017,0.999350393444789
2080923,2017,0.811837710819968
2080931,2017,0.806213136993969
2080958,2017,0.790050950577905
2081059,2017,0.927137345930289
2081083,2017,0.999347115215814
2081091,2017,0.902785115625799
2081105,2017,0.811108989926507
2081164,2017,0.78403603539487
2081253,2017,0.653340660551604
2081261,2017,0.818496045171891
2081350,2017,0.846988573148633
2081377,2017,0.810182143380402
2081458,2017,0.82022602477839
2081490,2017,0.907547766111486
2081512,2017,0.78209037648871
2081555,2017,0.863833442157772
2081695,2017,0.826979043475211
2081814,2017,0.779750706600459
2081873,2017,0.832785808632269
2081970,2017,0.942273708273133
2082098,2017,0.842148946944169
2082128,2017,0.814158400452958
2082179,2017,0.347192555999849
2082187,2017,0.939285359256203
2082225,2017,0.922743478698492
2082322,2017,0.870374569335731
2082349,2017,0.932175962261988
2082381,2017,0.919674804218526
2082519,2017,0.79589080527468
2082527,2017,0.733756825131407
2082586,2017,0.846246009698807
2082594,2017,0.8355084583423
2082632,2017,0.826851950423305
2082640,2017,0.862157915400669
2082659,2017,0.850652859397597
2082667,2017,0.902931754291288
2082691,2017,0.798106453927628
2082721,2017,0.895334713295964
2082748,2017,0.838222706887916
2082810,2017,0.617932323610436
2082829,2017,0.919022801781605
2082845,2017,0.872226946094316
2082853,2017,0.767407005088322
2082861,2017,0.944408826380946
2082888,2017,0.716622421085357
2082926,2017,0.846174411225619
2083019,2017,0.999352203213756
2083027,2017,0.831974102058849
2083051,2017,0.525408300466631
2083086,2017,0.734015418876535
2083094,2017,0.692800535855717
2083116,2017,0.388525392178144
2083140,2017,0.674585617610329
2083175,2017,0.780528151375242
2083604,2017,0.835337134834349
2083876,2017,0.873603780060174
2083981,2017,0.999351264415598
2084058,2017,0.766952975240334
2084163,2017,0.999349578797456
2084171,2017,0.868032745252248
2084228,2017,0.717889300070627
2084414,2017,0.842028322314488
2084422,2017,0.7551298109317
2084473,2017,0.905810047669498
2085194,2017,0.661101706414999
2087057,2017,0.750867185034257
2087103,2017,0.852411358794559
2087111,2017,0.822528405329911
2087219,2017,0.909891005532275
2087618,2017,0.894602553052675
2087715,2017,0.926555634814316
2087804,2017,0.99935192879793
2088193,2017,0.810196428573555
2088487,2017,0.854471814128162
2088495,2017,0.590867428382011
2088525,2017,0.751765204450227
2088576,2017,0.999344421615565
2089327,2017,0.742172329334848
2089335,2017,0.781394680272797
2089785,2017,0.657518122252348
2090236,2017,0.916696840657038
2090961,2017,0.679087287587396
2091267,2017,0.80601402381344
2091313,2017,0.886068925029641
2091399,2017,0.905744798949878
2091585,2017,0.999351782511218
2091755,2017,0.907610712205867
2092298,2017,0.863098939628334
2092611,2017,0.712233383044471
2093324,2017,0.852726362245551
2093332,2017,0.771626939877598
2096412,2017,0.907564818670053
2096463,2017,0.803423713787856
2096498,2017,0.871370479288393
2097613,2017,0.120335583626145
2097877,2017,0.875837609916
2688433,2017,0.860843790468202
2688573,2017,0.924131666905143
2688689,2017,0.809111170424337
2698374,2017,0.846024639901683
2698471,2017,0.926560041718281
2699915,2017,0.882430171762737
2702193,2017,0.882883232181155
2704900,2017,0.783597471733701
2705222,2017,0.870027275612489
2705982,2017,0.918248097332191
2708566,2017,0.0191554265437004
