"cnes","ano","te_sfa"
2079135,2023,0.891239749644764
2079186,2023,0.93902604677577
2079232,2023,0.812909456753259
2079240,2023,0.505786345028763
2079356,2023,0.708006975055557
2079364,2023,0.890295648567989
2079410,2023,0.752509497502104
2079593,2023,0.894225113104508
2079615,2023,0.917602497241834
2079704,2023,0.864277957933703
2079720,2023,0.823209746323315
2079798,2023,0.85881699539873
2079828,2023,0.999349245094069
2079836,2023,0.817837140283092
2079860,2023,0.854545813633475
2079895,2023,0.837892450531773
2079925,2023,0.860795001990555
2080028,2023,0.906095789196867
2080044,2023,0.710563657313628
2080052,2023,0.903618854964635
2080079,2023,0.884445816518621
2080087,2023,0.88952120673052
2080095,2023,0.807265672038302
2080125,2023,0.734067524441008
2080222,2023,0.690421976901259
2080273,2023,0.999347769075314
2080281,2023,0.87622623323743
2080338,2023,0.999351189893824
2080346,2023,0.852597656775796
2080354,2023,0.385301024993537
2080400,2023,0.745373996089374
2080478,2023,0.844946196935737
2080532,2023,0.520270095034286
2080575,2023,0.13665212919834
2080583,2023,0.919401983745132
2080664,2023,0.880831551516842
2080680,2023,0.999347763005784
2080923,2023,0.808357824556394
2080931,2023,0.873422681147965
2080958,2023,0.870887728162203
2081059,2023,0.943598298997103
2081083,2023,0.999347785504028
2081091,2023,0.873893438269549
2081105,2023,0.766266776866956
2081164,2023,0.591740790763825
2081253,2023,0.651757021717365
2081261,2023,0.888014725290327
2081350,2023,0.859472151226806
2081377,2023,0.796368967255434
2081458,2023,0.858618489378882
2081490,2023,0.908910533820848
2081512,2023,0.81760760073356
2081555,2023,0.896912455088027
2081695,2023,0.999348553216631
2081814,2023,0.807114082036489
2081873,2023,0.791357574035349
2081970,2023,0.91816301620726
2082098,2023,0.888420486052076
2082128,2023,0.80521922304235
2082179,2023,0.819132299801995
2082187,2023,0.933350321792611
2082225,2023,0.858908096048286
2082322,2023,0.794648568174858
2082349,2023,0.942382325816616
2082381,2023,0.933530256185442
2082519,2023,0.685938914406737
2082527,2023,0.812484181467474
2082586,2023,0.854969061734419
2082594,2023,0.898664307235856
2082632,2023,0.8370714763177
2082640,2023,0.856291650330782
2082659,2023,0.870322424985132
2082667,2023,0.88460970013857
2082691,2023,0.768697282553747
2082721,2023,0.889562677536955
2082748,2023,0.853689252558453
2082810,2023,0.681066454474112
2082829,2023,0.915830955628375
2082845,2023,0.840340820204823
2082853,2023,0.794655643605668
2082861,2023,0.942812845014029
2082888,2023,0.814085185627575
2082926,2023,0.876470100263841
2083019,2023,0.99934536196821
2083027,2023,0.853072472779383
2083051,2023,0.833656627362291
2083086,2023,0.765237545709191
2083094,2023,0.600374951371538
2083116,2023,0.519898710900797
2083140,2023,0.690888152492549
2083175,2023,0.875157747402821
2083604,2023,0.842856886198348
2083876,2023,0.925222791959073
2083981,2023,0.999348883507454
2084058,2023,0.85486627930461
2084163,2023,0.999347764010425
2084171,2023,0.855721410893662
2084228,2023,0.724074414654971
2084414,2023,0.830324740347888
2084422,2023,0.793598716945448
2084473,2023,0.916725465394114
2085194,2023,0.659025536858386
2087057,2023,0.79343069255762
2087103,2023,0.876919023325701
2087111,2023,0.795497731386537
2087219,2023,0.924188380350674
2087618,2023,0.930385599817152
2087715,2023,0.938639673459203
2087804,2023,0.999349737708491
2088193,2023,0.824343761548917
2088487,2023,0.725076926693136
2088495,2023,0.625506070761273
2088525,2023,0.850058051716757
2088576,2023,0.999346654012064
2089327,2023,0.748396836596535
2089335,2023,0.791945930051534
2089785,2023,0.641618664596269
2090236,2023,0.907777810647771
2090961,2023,0.607618772073376
2091267,2023,0.848540011128651
2091313,2023,0.636688707477208
2091399,2023,0.939083193615953
2091585,2023,0.999352137043575
2091755,2023,0.820152403526042
2092298,2023,0.922338237675199
2092611,2023,0.759168665220641
2093324,2023,0.855499225117042
2093332,2023,0.711610881068126
2096412,2023,0.878736694355881
2096463,2023,0.697362908331329
2096498,2023,0.891299409916721
2097613,2023,0.506176541229917
2097877,2023,0.818069151566998
2688433,2023,0.920835945460177
2688573,2023,0.860744154372221
2688689,2023,0.85426595299218
2698374,2023,0.90373312186102
2698471,2023,0.630399675027854
2699915,2023,0.914043845821492
2702193,2023,0.886322133762324
2704900,2023,0.782175213363503
2705222,2023,0.816912015858315
2705982,2023,0.903487089656069
2708566,2023,0.0474944182805379
2708779,2023,0.905641305181961
2716097,2023,0.923545997770124
2745798,2023,0.894986691230829
2748029,2023,0.602286910097114
2748223,2023,0.885859661625952
2748568,2023,0.782523784815294
2749319,2023,0.889558655031092
2750511,2023,0.87842855318234
2750546,2023,0.999348915067063
2750988,2023,0.516697608349641
2751003,2023,0.890076951839837
2751038,2023,0.893191057351648
2751046,2023,0.919902535714981
2751623,2023,0.69021345631813
2751704,2023,0.720468214768572
2754843,2023,0.877861641772064
2755092,2023,0.773634297861629
2755130,2023,0.999352169769221
2758245,2023,0.876206907695939
2765934,2023,0.875342073015434
2765942,2023,0.85283755697303
2772310,2023,0.798195574173792
2774720,2023,0.853714950528904
2784602,2023,0.875914901241067
2785188,2023,0.928606597758899
2785382,2023,0.705274414035074
2786435,2023,0.922083090477042
2786680,2023,0.921061455219846
2790556,2023,0.999347251655838
2790564,2023,0.503669930442465
2790580,2023,0.999352013622122
2790602,2023,0.999350729643253
2790610,2023,0.834553682715132
2790637,2023,0.864559197520311
2790734,2023,0.759028130651594
2791676,2023,0.865981119489694
2791692,2023,0.852506460459449
2791722,2023,0.856913499355857
2791749,2023,0.833495331152154
2792141,2023,0.999353721266901
2792168,2023,0.9993524623211
2792176,2023,0.999351751884481
2798298,2023,0.902519140350461
3012212,2023,0.946940315365031
3021378,2023,0.902049387314623
3028399,2023,0.999347340552072
3126838,2023,0.999346485701623
3139050,2023,0.939803266871304
3212130,2023,0.951787020740333
3774554,2023,0.92442662663056
4049020,2023,0.839815750486151
5200105,2023,0.941712454779512
5366828,2023,0.925962024164554
5420938,2023,0.955761142635837
5586348,2023,0.846503968185758
5718368,2023,0.959950570775138
5860490,2023,0.56877486545535
5935857,2023,0.923741631611521
6020917,2023,0.926577314833442
6053858,2023,0.930139139840735
6095666,2023,0.954701334443986
6123740,2023,0.856771933920962
6164366,2023,0.907737285354451
6236596,2023,0.999349811413691
6878687,2023,0.999348600176648
6943284,2023,0.923158736216271
6966594,2023,0.950935922018661
7320175,2023,0.839662060069262
7373465,2023,0.94009287888816
7473702,2023,0.947275480723523
7573162,2023,0.999353783686242
7580770,2023,0.880527795754757
7711980,2023,0.921043698794126
8028,2024,0.913476820364834
8036,2024,0.897893489279413
8052,2024,0.561572298317469
8923,2024,0.947045209479097
9601,2024,0.703683283117786
9628,2024,0.958156172335251
2022621,2024,0.842350173171574
2022648,2024,0.614343105245604
2023016,2024,0.886075392366858
2023474,2024,0.862885454940559
2023709,2024,0.905576914581554
2024691,2024,0.827014729587272
2024756,2024,0.863918167686686
2025361,2024,0.594777546440928
2025477,2024,0.759253257455929
2025507,2024,0.856558376732512
2025752,2024,0.44976670430093
2026805,2024,0.853587328630028
2027186,2024,0.879795259023834
2027356,2024,0.922959531933387
2028204,2024,0.661499069882874
2028239,2024,0.913259716580922
2028840,2024,0.453656093799791
2040069,2024,0.906395073305834
2058308,2024,0.950299393482872
2058790,2024,0.932654109185628
2065665,2024,0.906569684083733
2066092,2024,0.999351184481588
2066572,2024,0.839226509306485
2069776,2024,0.931321472874396
2071568,2024,0.724704324901223
2075717,2024,0.931228527983336
2075962,2024,0.810324719304465
2076896,2024,0.93349503112047
2076926,2024,0.84235381232287
2077388,2024,0.911800010005075
2077396,2024,0.91916233371312
2077426,2024,0.999351007425254
2077434,2024,0.999348193293222
2077450,2024,0.912894003913922
2077477,2024,0.870946381866393
2077485,2024,0.774694115336263
2077493,2024,0.834319004664981
2077507,2024,0.0890540859273791
2077523,2024,0.867485923543144
2077531,2024,0.259835419752753
2077574,2024,0.999350056331861
2077582,2024,0.710758389353498
2077590,2024,0.491155496070149
2077620,2024,0.999350962330536
2077639,2024,0.939623220426954
2077647,2024,0.8128533998012
2077655,2024,0.405219746177503
2077671,2024,0.999350101100888
2077701,2024,0.761116371297766
2078015,2024,0.939774453352243
2078074,2024,0.882465204453629
2078104,2024,0.999351493026219
2078139,2024,0.705012181653809
2078155,2024,0.450816583253997
2078252,2024,0.830328423331396
2078287,2024,0.999353127654497
2078295,2024,0.907660027164585
2078414,2024,0.816068104303775
2078465,2024,0.312821839972601
2078473,2024,0.918505366723097
2078503,2024,0.890350030611882
2078511,2024,0.724032558733502
2078562,2024,0.999350370938852
2078775,2024,0.750036306984304
2078848,2024,0.84606481482234
2079097,2024,0.854773493544292
2079135,2024,0.888438434864653
2079186,2024,0.940268940578318
2079232,2024,0.816543624559323
2079240,2024,0.485240092085927
2079356,2024,0.712047575621781
2079364,2024,0.919662241726683
2079410,2024,0.770228752101127
2079593,2024,0.887777480801588
2079615,2024,0.924848198180401
2079704,2024,0.865345578795324
2079720,2024,0.79802751160647
2079798,2024,0.86449130719871
2079828,2024,0.99934972512907
2079836,2024,0.742049244992655
2079860,2024,0.889465864699806
2079895,2024,0.797303805538737
2079925,2024,0.881209743749724
2080028,2024,0.923947418793244
2080044,2024,0.674655393311006
2080052,2024,0.894303347087944
2080079,2024,0.898938544768773
2080087,2024,0.883741635782052
2080095,2024,0.697017224747672
2080125,2024,0.749161827614975
2080222,2024,0.554661939300115
2080273,2024,0.999347681870274
2080281,2024,0.874684183012493
2080338,2024,0.999351423924874
2080346,2024,0.824319784990347
2080354,2024,0.366373282301442
2080400,2024,0.742317701078803
2080478,2024,0.809726218455447
2080532,2024,0.507398451701512
2080575,2024,0.134139526052518
2080583,2024,0.929414143089496
2080664,2024,0.881881910176007
2080680,2024,0.99934786927992
2080923,2024,0.82192986801178
2080931,2024,0.895870646804216
2080958,2024,0.736609269894248
2081059,2024,0.9508675708669
2081083,2024,0.999347818055868
2081091,2024,0.84776558052146
2081105,2024,0.764965211106639
2081164,2024,0.737429705152337
2081253,2024,0.654940749870419
2081261,2024,0.883628123632505
2081350,2024,0.858711873426048
2081377,2024,0.815979203017533
2081458,2024,0.847161584675089
2081490,2024,0.893874273880542
2081512,2024,0.843122403227147
2081555,2024,0.88731567064695
2081695,2024,0.999348969241242
2081814,2024,0.836788032741368
2081873,2024,0.759825639794956
2081970,2024,0.908726199610438
2082098,2024,0.891057581848252
2082128,2024,0.819880556099857
2082179,2024,0.338040199378456
2082187,2024,0.94712816812792
2082225,2024,0.844966749817232
2082322,2024,0.780088371401937
2082349,2024,0.944989817787988
2082381,2024,0.930408740699228
2082519,2024,0.753251957522919
2082527,2024,0.889413476169566
2082586,2024,0.853030046664771
2082594,2024,0.868574013691923
2082632,2024,0.782862657788715
2082640,2024,0.838189895964831
2082659,2024,0.87514969504032
2082667,2024,0.820586324032852
2082691,2024,0.803561710307809
2082721,2024,0.88762412102392
2082748,2024,0.871592449856046
2082810,2024,0.752865903875188
2082829,2024,0.921752957816903
2082845,2024,0.848393169287384
2082853,2024,0.765038393267778
2082861,2024,0.940178158794498
2082888,2024,0.813778639338667
2082926,2024,0.855329642374702
2083019,2024,0.999347000598787
2083027,2024,0.829224959069048
2083051,2024,0.804065984327856
2083086,2024,0.78250411079335
2083094,2024,0.669435268046028
2083116,2024,0.51310953510892
2083140,2024,0.692652573753456
2083175,2024,0.886314113047537
2083604,2024,0.725462488509101
2083876,2024,0.941187918860912
2083981,2024,0.999348899520044
2084058,2024,0.832398909500749
2084163,2024,0.99934771529151
2084171,2024,0.828151832056542
2084228,2024,0.72197140256579
2084414,2024,0.835624532661078
2084422,2024,0.802305095054988
2084473,2024,0.936329219267839
2085194,2024,0.666729565173348
2087057,2024,0.747885633678131
2087103,2024,0.800377096625067
2087111,2024,0.741060954932726
2087219,2024,0.922335943711595
2087618,2024,0.925335798534266
2087715,2024,0.944165696151611
2087804,2024,0.999350305077216
2088193,2024,0.82036328235871
2088487,2024,0.725291898155505
2088495,2024,0.626387148326532
2088525,2024,0.858632621692357
2088576,2024,0.999346296741709
2089327,2024,0.769356395446682
2089335,2024,0.810992501856349
2089785,2024,0.675337884847681
2090236,2024,0.906464324050115
2090961,2024,0.584659834879181
2091267,2024,0.869276256994451
2091313,2024,0.692596008862723
2091399,2024,0.91990896247328
2091585,2024,0.999351442942998
2091755,2024,0.821574735467857
2092298,2024,0.91007326881082
2092611,2024,0.813252804087649
2093324,2024,0.867071985922661
2093332,2024,0.780454920486547
2096412,2024,0.882067921726623
2096463,2024,0.692447598117231
2096498,2024,0.893873704664986
2097613,2024,0.215121922677035
2097877,2024,0.78962833099315
2688433,2024,0.913777735852647
2688573,2024,0.846944050238742
2688689,2024,0.832042333274449
2698374,2024,0.907655863074387
2698471,2024,0.624829302048567
2699915,2024,0.91188687256177
2702193,2024,0.897404631084839
2704900,2024,0.767414336424728
2705222,2024,0.830470511848038
2705982,2024,0.90415337768876
2708566,2024,0.0413590530642779
2708779,2024,0.912068243485564
2716097,2024,0.923927810766575
2745798,2024,0.87819215884444
2748029,2024,0.52353229627938
2748223,2024,0.886490814849736
2748568,2024,0.787995902902602
2749319,2024,0.850792874416025
2750511,2024,0.880611575147853
2750546,2024,0.999349356471712
2750988,2024,0.553730018019715
2751003,2024,0.870483445285035
2751038,2024,0.898633535067583
2751046,2024,0.915143931704454
2751623,2024,0.649793204966274
2751704,2024,0.716567640258423
2754843,2024,0.885248929805406
2755092,2024,0.784223403564799
2755130,2024,0.999351961766254
2758245,2024,0.867951515387889
2765934,2024,0.878827754795611
2765942,2024,0.836630377448991
2772310,2024,0.789593959504251
2774720,2024,0.863459294313373
2784602,2024,0.901632093598322
2785188,2024,0.934178025343265
2785382,2024,0.684681370244963
2786435,2024,0.93077669989111
2786680,2024,0.923754096617139
2790556,2024,0.999347306834887
2790564,2024,0.817284632864509
2790580,2024,0.999351366509088
2790602,2024,0.999349224895465
2790610,2024,0.828742474428637
2790637,2024,0.862825503809115
2790734,2024,0.8789172926843
2791676,2024,0.882394930523182
2791692,2024,0.863150742468579
2791722,2024,0.844455455436114
2791749,2024,0.780094251211371
2792141,2024,0.999353516469424
2792168,2024,0.999352697118783
2792176,2024,0.999352068837095
2798298,2024,0.897091350873906
3012212,2024,0.947074322874674
3021378,2024,0.902114504425647
3028399,2024,0.999348250794163
3126838,2024,0.999345795662108
3139050,2024,0.934372206474209
3212130,2024,0.950418531219144
3774554,2024,0.928234170594479
4049020,2024,0.872216755154135
5200105,2024,0.943296416907501
5366828,2024,0.905872649798777
5420938,2024,0.953205426569223
5586348,2024,0.834101242829208
5718368,2024,0.961940662879074
5860490,2024,0.509867549091718
5935857,2024,0.931876900367306
6020917,2024,0.926879083143906
6053858,2024,0.928249344855153
6095666,2024,0.958150731340381
6123740,2024,0.836100779705222
6164366,2024,0.919051899385522
6236596,2024,0.99935021027746
6878687,2024,0.999347822387927
6943284,2024,0.919719834670986
6966594,2024,0.949528300402487
7320175,2024,0.859277363384816
7373465,2024,0.874236112286314
7473702,2024,0.94693059198419
7573162,2024,0.999354364107308
7580770,2024,0.859228426395703
7711980,2024,0.870875723230483
8028,2025,0.904492526124995
8036,2025,0.904212133825034
8052,2025,0.540072670798726
8923,2025,0.92461151831187
9601,2025,0.738785613380386
9628,2025,0.958069884612134
2022621,2025,0.838857602739319
2022648,2025,0.664084138245277
2023016,2025,0.892909721844872
2023474,2025,0.891921626928388
2023709,2025,0.888686960728909
2024691,2025,0.834369351842258
2024756,2025,0.84743746084474
2025361,2025,0.611193631789573
2025477,2025,0.795577276684218
2025507,2025,0.861032355019731
2025752,2025,0.48490721859231
2026805,2025,0.83029251091417
2027186,2025,0.878586022519653
2027356,2025,0.927510389133648
2028204,2025,0.670156333259964
2028239,2025,0.914193374081304
2028840,2025,0.410477406181881
2040069,2025,0.90978054249531
2058308,2025,0.927382498238002
2058790,2025,0.939021265414081
2065665,2025,0.895309857331197
2066092,2025,0.999351280925326
2066572,2025,0.762840561939207
2069776,2025,0.936512120745473
2071568,2025,0.791784426009597
2075717,2025,0.933493715799083
2075962,2025,0.777840268417636
2076896,2025,0.918647494198221
2076926,2025,0.882733490440747
2077388,2025,0.906081008701979
2077396,2025,0.931182618798541
2077426,2025,0.999350769121053
2077434,2025,0.99934874409264
2077450,2025,0.913968747917695
2077477,2025,0.885459762575673
2077485,2025,0.805846052200394
2077493,2025,0.838731443690469
2077507,2025,0.0654876823905386
2077523,2025,0.839715043311736
2077531,2025,0.200238167793456
2077574,2025,0.99934904586968
2077582,2025,0.749463286677428
2077590,2025,0.545930345061361
2077620,2025,0.999350755628576
2077639,2025,0.944040872876639
2077647,2025,0.802516087980226
2077655,2025,0.364558071771733
2077671,2025,0.999350156937701
2077701,2025,0.760260427938124
2078015,2025,0.949320141499489
2078074,2025,0.880691914325865
2078104,2025,0.999351622962049
2078139,2025,0.686431418221464
2078155,2025,0.542871362600935
2078252,2025,0.823870174584216
2078287,2025,0.999352022230507
2078295,2025,0.894214467853452
2078414,2025,0.818732427141881
2078465,2025,0.280314780855137
2078473,2025,0.917631571684381
2078503,2025,0.889440727577203
2078511,2025,0.781238842439205
2078562,2025,0.999350347615996
2078775,2025,0.807294079426596
2078848,2025,0.870680949512975
2079097,2025,0.846555650790909
2079135,2025,0.876254371056841
2079186,2025,0.936882811727014
2079232,2025,0.83216511073448
2079240,2025,0.511532061636715
2079356,2025,0.767883880921426
2079364,2025,0.929478722031483
2079410,2025,0.808981982499638
2079593,2025,0.919855035804961
2079615,2025,0.941596768052826
2079704,2025,0.862821679518103
2079720,2025,0.809023497009012
2079798,2025,0.892132297091778
2079828,2025,0.999348649070783
2079836,2025,0.811478865522419
2079860,2025,0.902570710512975
2079895,2025,0.80528088757097
2079925,2025,0.878451514842768
2080028,2025,0.927488427981675
2080044,2025,0.713035800250768
2080052,2025,0.908428434823312
2080079,2025,0.885600966639956
2080087,2025,0.895178602923086
2080095,2025,0.864656801515851
2080125,2025,0.79479359713729
2080222,2025,0.6166714854557
2080273,2025,0.999347311389405
2080281,2025,0.884017536438081
2080338,2025,0.999351715698782
2080346,2025,0.824570926750711
2080354,2025,0.340069411079922
2080400,2025,0.758473209579982
2080478,2025,0.847906793421785
2080532,2025,0.523986452849237
2080575,2025,0.139433512331401
2080583,2025,0.930837075204996
2080664,2025,0.878115789841405
2080680,2025,0.999348696542283
2080923,2025,0.770162620544166
2080931,2025,0.899085539571871
2080958,2025,0.843119901905104
2081059,2025,0.927171475787456
2081083,2025,0.999347057992281
2081091,2025,0.852346202282424
2081105,2025,0.785374365153802
2081164,2025,0.779788229797956
2081253,2025,0.65220948518315
2081261,2025,0.857357496463625
2081350,2025,0.866817190339895
2081377,2025,0.859553774378825
2081458,2025,0.846565216130809
2081490,2025,0.895777495492677
2081512,2025,0.82376141833373
2081555,2025,0.869298028990142
2081695,2025,0.999349229232792
2081814,2025,0.844416573205682
2081873,2025,0.804696309948504
2081970,2025,0.841635466781854
2082098,2025,0.913512602327363
2082128,2025,0.777530987091823
2082179,2025,0.741080000715672
2082187,2025,0.94605831409716
2082225,2025,0.999349272225004
2082322,2025,0.832338766323243
2082349,2025,0.940773143150487
2082381,2025,0.897841487451711
2082519,2025,0.856777264315776
2082527,2025,0.877514026690701
2082586,2025,0.863973469606845
2082594,2025,0.886282571246116
2082632,2025,0.772934851241972
2082640,2025,0.825491894417891
2082659,2025,0.903146226318056
2082667,2025,0.892334017345039
2082691,2025,0.801569946059724
2082721,2025,0.896559640513223
2082748,2025,0.896288381767844
2082810,2025,0.741135058612704
2082829,2025,0.919673569281464
2082845,2025,0.840652063723717
2082853,2025,0.734278827175888
2082861,2025,0.920393119714917
2082888,2025,0.826419464306161
2082926,2025,0.82807795838712
2083019,2025,0.999347005896912
2083027,2025,0.832465571979265
2083051,2025,0.811266164214809
2083086,2025,0.797460056647503
2083094,2025,0.76046462349886
2083116,2025,0.536263648595096
2083140,2025,0.729462926323515
2083175,2025,0.900067683629438
2083604,2025,0.750044266215128
2083876,2025,0.951247537352967
2083981,2025,0.999348856753632
2084058,2025,0.805584080592706
2084163,2025,0.999347134088581
2084171,2025,0.830710759333732
2084228,2025,0.732662099167589
2084414,2025,0.86718764766246
2084422,2025,0.839049701020246
2084473,2025,0.94717229004092
2085194,2025,0.712433843071606
2087057,2025,0.76570088170932
2087103,2025,0.792040823260886
2087111,2025,0.715037745357851
2087219,2025,0.930096272052802
2087618,2025,0.917285129949761
2087715,2025,0.936431190371862
2087804,2025,0.999350178012266
2088193,2025,0.866760159858316
2088487,2025,0.698821102174522
2088495,2025,0.664961513127905
2088525,2025,0.830980183799739
2088576,2025,0.999346377373597
2089327,2025,0.780840139204801
2089335,2025,0.80471642858304
2089785,2025,0.699317299370205
2090236,2025,0.914324767560259
2090961,2025,0.630769136766852
2091267,2025,0.852696570480354
2091313,2025,0.704879934838397
2091399,2025,0.892374110995529
2091585,2025,0.999351786797409
2091755,2025,0.999348559672272
2092298,2025,0.90942705275946
2092611,2025,0.804160030183098
2093324,2025,0.86868003604538
2093332,2025,0.814611872851433
2096412,2025,0.88468351520658
2096463,2025,0.722127887179961
2096498,2025,0.891365183232969
2097613,2025,0.493836800771172
2097877,2025,0.828150920948252
2688433,2025,0.905996114682908
2688573,2025,0.849191785956744
2688689,2025,0.815504291896638
2698374,2025,0.896728403380348
2698471,2025,0.637711465027231
2699915,2025,0.902160812797273
2702193,2025,0.90815704710348
2704900,2025,0.790194535524886
2705222,2025,0.854436611559907
2705982,2025,0.904364694304037
2708566,2025,0.0500331202084123
2708779,2025,0.909041277544717
2716097,2025,0.925072633337311
2745798,2025,0.87657991070467
2748029,2025,0.61794914213116
2748223,2025,0.892403454537385
2748568,2025,0.782619737766691
2749319,2025,0.881972155260305
2750511,2025,0.999348182352245
2750546,2025,0.999349385635738
2750988,2025,0.529307775943277
2751003,2025,0.850340245372684
2751038,2025,0.871234920098777
2751046,2025,0.910795365566043
2751623,2025,0.655095710155611
2751704,2025,0.72778266214769
2754843,2025,0.882622667131188
2755092,2025,0.793030623942305
2755130,2025,0.9993526394258
2758245,2025,0.895136992907877
2765934,2025,0.871214360184989
2765942,2025,0.822996021936283
2772310,2025,0.774052191901544
2774720,2025,0.86120221007829
2784602,2025,0.923785342139526
2785188,2025,0.932613794085471
2785382,2025,0.702453373575055
2786435,2025,0.917974792130802
2786680,2025,0.913059949899996
2790556,2025,0.999346415525523
2790564,2025,0.426700714299294
2790580,2025,0.999351654377939
2790602,2025,0.999349017156295
2790610,2025,0.860913543389782
2790637,2025,0.936738212121373
2790734,2025,0.937957506425855
2791676,2025,0.88456988097959
2791692,2025,0.820391674022624
2791722,2025,0.847895226123179
2791749,2025,0.780017369374806
2792141,2025,0.99935345313765
2792168,2025,0.999351729045009
2792176,2025,0.999351942377117
2798298,2025,0.9038630787196
3012212,2025,0.946899630922132
3021378,2025,0.841869713434626
3028399,2025,0.999348093475549
3126838,2025,0.999345330595917
3139050,2025,0.936658180519338
3212130,2025,0.948015492967985
3774554,2025,0.932863614404754
4049020,2025,0.828354846865346
5200105,2025,0.935800460844058
5366828,2025,0.885152579029166
5420938,2025,0.952800632107236
5586348,2025,0.860162192007245
5718368,2025,0.963462165649769
5860490,2025,0.698297164937476
5935857,2025,0.936594202089276
6020917,2025,0.917422180348292
6053858,2025,0.921132612492383
6095666,2025,0.954546820319816
6123740,2025,0.835461613913421
6164366,2025,0.909788858681515
6236596,2025,0.999349188277809
6878687,2025,0.999347442009889
6943284,2025,0.925930179917951
6966594,2025,0.953601440208448
7320175,2025,0.813438675586812
7373465,2025,0.913063676196953
7473702,2025,0.939608772674354
7573162,2025,0.999352239158208
7580770,2025,0.873918192545334
7711980,2025,0.857731898427293
