"variante","modelo","n","coef_oss","ep","ic_lo","ic_hi"
"principal","mortalidade",3452,-0.254883286112002,0.0756394412785308,-0.403136591017922,-0.106629981206082
"principal","tmp",3254,-0.107581133952717,0.0469741033477807,-0.199650376514367,-0.0155118913910669
"principal","custo",3452,-0.0696192974910273,0.0603509590091009,-0.187907177148865,0.0486685821668105
"principal","producao",3452,0.286677729070547,0.0718139794945208,0.145922329261286,0.427433128879808
"principal","ocupacao",3452,0.124240618537028,0.0817506396091364,-0.0359906350968795,0.284471872170935
"principal","uti_intensidade",2571,0.26746980597923,0.106011922660339,0.0596864375649648,0.475253174393495
"sem_pandemia","mortalidade",2826,-0.234870322165343,0.0798256343629206,-0.391328565516667,-0.0784120788140182
"sem_pandemia","tmp",2664,-0.121222763662041,0.0499231648398958,-0.219072166748237,-0.0233733605758451
"sem_pandemia","custo",2826,-0.064840553345271,0.0641043562224781,-0.190485091541328,0.0608039848507861
"sem_pandemia","producao",2826,0.267141691969636,0.0756420923833951,0.118883190898182,0.41540019304109
"sem_pandemia","ocupacao",2826,0.0982256232961433,0.0868223685208667,-0.0719462190047554,0.268397465597042
"sem_pandemia","uti_intensidade",2112,0.264786414052263,0.110265695309862,0.0486656512449339,0.480907176859592
"sem_switchers","mortalidade",3397,0.0944510149489548,0.212449005523782,-0.321949035877658,0.510851065775568
"sem_switchers","tmp",3199,-0.272445396668622,0.0771012453064657,-0.423563837469295,-0.121326955867949
"sem_switchers","custo",3397,-0.187378608881187,0.124625446760037,-0.43164448453086,0.0568872667684869
"sem_switchers","producao",3397,0.47246596162138,0.128693358145739,0.220226979655732,0.724704943587029
"sem_switchers","ocupacao",3397,0.241413409341119,0.0990692079858975,0.0472377616887596,0.435589056993478
"sem_switchers","uti_intensidade",2516,0.132358361225391,0.0869562655621031,-0.0380759192763311,0.302792641727113
"suporte_comum","mortalidade",2629,-0.301063161886492,0.0968997901295042,-0.49098675054032,-0.111139573232664
"suporte_comum","tmp",2508,-0.129276672079912,0.0543194615823039,-0.235742816781228,-0.0228105273785968
"suporte_comum","custo",2629,-0.12510141666704,0.0792646592928449,-0.280460148881016,0.030257315546936
"suporte_comum","producao",2629,0.422944269320511,0.0943511867929688,0.238015943206292,0.60787259543473
"suporte_comum","ocupacao",2629,0.297104312911503,0.105505010134075,0.0903144930487161,0.50389413277429
"suporte_comum","uti_intensidade",2202,0.498415736707136,0.133756705137382,0.236252594637867,0.760578878776406
